TeamId,TeamName,SubmissionDate,Score
3716255,"Philip Fortio","2019-09-30 09:58:19",0.44976
3655733,"Chetan Nalinde","2019-09-30 10:00:59",0.77990
3722619,"Marc Bons","2019-09-30 10:02:47",0.76555
3640677,"Abrar Hashmi","2019-09-30 10:06:02",0.76076
3671464,visualustc,"2019-09-30 10:13:15",0.77033
3712169,"Junru Shen","2019-09-30 10:15:09",0.68899
2588378,"Kazi Jewel Rana","2019-09-30 10:24:57",0.77511
3424002,"Mobasshir Bhuiyan","2019-09-30 10:28:16",0.77990
3508789,"Tanishq Gautam","2019-09-30 10:28:38",0.90909
3723267,cryptraderJP,"2019-09-30 10:37:14",0.66985
3723323,goriver,"2019-09-30 10:50:01",0.65071
3689167,anasaesa1,"2019-09-30 10:52:09",0.80382
3722806,"Betul Eren Keskin","2019-09-30 11:02:35",0.78947
3594973,"Kustova Elena","2019-09-30 11:03:30",0.78468
3645506,"Surabhi Khare","2019-09-30 11:05:48",0.76555
3723189,"Maxim Kolesnikov","2019-09-30 11:07:19",0.76555
3722998,AdKral,"2019-09-30 11:09:46",0.77990
3675968,"Younghye Jo","2019-09-30 11:12:11",0.78468
3712169,"Junru Shen","2019-09-30 11:20:52",0.76555
3675968,"Younghye Jo","2019-09-30 11:36:18",0.78947
2707480,"gyanendra singh panawar","2019-09-30 11:36:44",0.76555
2879654,Joodi,"2019-09-30 11:39:31",0.68899
3718213,"HungTa Sung","2019-09-30 11:40:32",0.76555
3723481,"Umut Özel","2019-09-30 11:42:26",1.00000
3723530,BremenMusicians,"2019-09-30 11:57:22",0.76555
3692714,tamy,"2019-09-30 11:57:45",0.79904
3722842,ironkey,"2019-09-30 12:03:38",0.78947
3723530,BremenMusicians,"2019-09-30 12:04:53",0.78947
3723530,BremenMusicians,"2019-09-30 12:06:52",0.79904
3723590,lakkimsettianupam,"2019-09-30 12:16:31",0.76555
3660674,"Sai Sireesha Nidiginti","2019-09-30 12:18:08",0.77990
3723616,"Ravindra S Mahale","2019-09-30 12:24:18",0.76555
3723519,"Joan Rovira","2019-09-30 12:28:25",0.37320
3707538,"jeong in cheol","2019-09-30 12:28:42",0.77990
3718213,"HungTa Sung","2019-09-30 12:30:30",0.77511
3712365,studentch,"2019-09-30 12:32:22",0.88995
3674930,"Yasuhiro Matsue","2019-09-30 12:34:41",0.80382
3318685,ezio_wick,"2019-09-30 12:41:16",0.79904
2433147,"Pavan Nihal","2019-09-30 12:41:38",0.62679
3723616,"Ravindra S Mahale","2019-09-30 12:42:10",0.77511
3660379,"Yuna Tsai","2019-09-30 12:43:45",0.79904
631877,"Andy Li","2019-09-30 12:45:14",0.76555
3075367,"Christopher Tuck","2019-09-30 12:50:29",0.79425
3717111,shoperskov,"2019-09-30 12:50:41",0.00000
3717111,shoperskov,"2019-09-30 12:57:16",0.67942
2915776,"Kao Cheng","2019-09-30 12:59:53",0.77990
3716571,"Ilya Klementev","2019-09-30 13:09:52",0.76555
3430049,Am_sorry_titanic,"2019-09-30 13:11:37",0.76555
3657914,"Anit Kayastha","2019-09-30 13:13:04",0.77990
3716571,"Ilya Klementev","2019-09-30 13:21:45",0.77511
3723833,yamininekkanti,"2019-09-30 13:22:07",0.76555
3720054,"Mayank Tiwari","2019-09-30 13:30:25",0.74641
3723833,yamininekkanti,"2019-09-30 13:31:22",0.77511
3704890,yutakachyob,"2019-09-30 13:37:35",0.76555
3657905,sandesh2019,"2019-09-30 13:39:10",0.75598
3723852,"Seok ju","2019-09-30 13:41:10",0.39712
3723882,"Marcelo ivan viola","2019-09-30 13:43:20",0.76555
3723852,"Seok ju","2019-09-30 13:44:31",0.48803
3723852,"Seok ju","2019-09-30 13:48:04",0.76555
3721434,TimJIN,"2019-09-30 13:49:31",0.76555
2296324,"Jean - Emmanuel BOA","2019-09-30 13:52:20",0.80382
3717111,shoperskov,"2019-09-30 13:57:19",0.75598
3717111,shoperskov,"2019-09-30 14:00:22",0.77511
3651103,papurva20,"2019-09-30 14:01:13",0.71770
3717111,shoperskov,"2019-09-30 14:04:49",0.77990
3595569,mortfc,"2019-09-30 14:20:45",0.79904
3714192,safariandk,"2019-09-30 14:24:33",0.67464
3684618,pochiyao,"2019-09-30 14:25:53",0.80382
3712600,JBO_,"2019-09-30 14:30:32",0.80382
3315210,waynesjtu,"2019-09-30 14:32:21",0.76555
3716252,gayathrikaki,"2019-09-30 14:36:02",0.75598
3724241,kazuya4395,"2019-09-30 14:51:33",0.68421
3724241,kazuya4395,"2019-09-30 15:01:12",0.77511
3724324,titsmcswag,"2019-09-30 15:15:28",0.76555
3724324,titsmcswag,"2019-09-30 15:16:32",0.78468
3656738,ryuki1624,"2019-09-30 15:19:53",0.77511
3724324,titsmcswag,"2019-09-30 15:19:59",0.78947
3723992,MoussArmy,"2019-09-30 15:21:03",0.76555
3721712,"Chi Hsu","2019-09-30 15:22:15",0.76555
3724324,titsmcswag,"2019-09-30 15:24:26",0.79904
3724359,mammut04,"2019-09-30 15:29:22",0.76555
3723519,"Joan Rovira","2019-09-30 15:29:22",0.76555
3724227,"Eduardo Oliveira","2019-09-30 15:29:52",0.77511
3678575,"Èric Llombart","2019-09-30 15:30:00",0.58851
3502291,JungSungmin,"2019-09-30 15:30:23",0.80382
3678575,"Èric Llombart","2019-09-30 15:33:00",0.65550
3681256,mtinnn,"2019-09-30 15:33:12",0.82296
3155190,"Eun Kang","2019-09-30 15:36:16",0.77511
3722987,mbuzau,"2019-09-30 15:36:33",0.77990
3665705,"Riya Tygai","2019-09-30 15:40:15",0.77990
3548623,"Kevin DeJesus","2019-09-30 15:43:22",0.76555
3656738,ryuki1624,"2019-09-30 15:47:24",0.77990
3715612,dahye08,"2019-09-30 15:49:39",0.77990
3678575,"Èric Llombart","2019-09-30 15:51:05",0.77033
3484965,elobigidea,"2019-09-30 15:54:09",0.77511
3332553,"Liz Chae","2019-09-30 15:54:57",0.78947
3104885,rysk310,"2019-09-30 15:56:56",0.79904
3724496,"Jennifer Lockwood","2019-09-30 16:10:12",0.76555
3724359,mammut04,"2019-09-30 16:11:51",0.77990
3604035,mdenkovska,"2019-09-30 16:13:31",0.74162
3607680,WooJuneHo,"2019-09-30 16:16:28",0.79904
3547762,Mercury_11,"2019-09-30 16:18:24",0.76555
3720316,"Kirill F","2019-09-30 16:31:28",0.76555
3724489,"Aparna Manchikalapudi","2019-09-30 16:35:56",0.77511
3547762,Mercury_11,"2019-09-30 16:38:33",0.77511
3723918,"Eswar Krish","2019-09-30 16:39:27",0.62679
3724653,"Shristi Drolia","2019-09-30 16:51:46",0.82296
3659996,ashishkumarsahoo,"2019-09-30 16:54:27",0.74641
3723918,"Eswar Krish","2019-09-30 17:11:20",0.76555
3723721,hanjyun,"2019-09-30 17:11:32",0.79904
3724340,absam097,"2019-09-30 17:11:52",0.49760
3724728,SokolovIvan1980,"2019-09-30 17:18:13",0.76555
3720466,"Vishnu Bajpai","2019-09-30 17:23:49",0.76076
3645120,"Samuel John Omamalin","2019-09-30 17:25:29",0.80382
3704722,"Alex Mircea","2019-09-30 17:26:52",0.77033
3547762,Mercury_11,"2019-09-30 17:30:11",0.78947
3724700,"An Ku","2019-09-30 17:30:44",0.74641
3707343,"Adem AKDOĞAN","2019-09-30 17:32:18",0.85645
1975186,"Evgeny Kondratov","2019-09-30 17:37:36",0.78468
3719843,ViivekUV,"2019-09-30 17:42:31",0.77511
3724863,NPJohnson,"2019-09-30 17:48:51",0.75598
3702850,shakul,"2019-09-30 17:53:42",0.77990
3724822,"satoshi naki?mora","2019-09-30 17:55:04",0.66028
3724907,fun15655,"2019-09-30 17:59:05",0.76555
3724637,"João Marcos Mareto Calado","2019-09-30 18:05:31",0.77511
3696869,"Luis Arribas","2019-09-30 18:05:40",0.77990
3724912,dohoo,"2019-09-30 18:06:52",0.76555
3724895,shuber78,"2019-09-30 18:11:44",0.77511
3724907,fun15655,"2019-09-30 18:18:31",0.77511
3642187,Jaidip,"2019-09-30 18:20:54",0.78947
3716807,"Nirup Sundar Chaudhury","2019-09-30 18:23:17",0.74162
3645120,"Samuel John Omamalin","2019-09-30 18:23:40",0.80861
3724728,SokolovIvan1980,"2019-09-30 18:25:42",0.77511
3725042,abss123,"2019-09-30 18:27:36",0.76555
3724261,marksdata,"2019-09-30 18:46:50",0.77511
3725072,"Curtis Martin","2019-09-30 18:51:18",0.76555
3725168,Aashrith,"2019-09-30 19:18:28",0.76555
3674224,"Ankita A","2019-09-30 19:24:17",0.00000
3724965,"Bilgisayarci ","2019-09-30 19:33:37",0.76555
3725228,"Nishant Bhatt","2019-09-30 19:36:52",0.76555
3394554,"Ashish V M","2019-09-30 19:42:38",0.76555
3714144,"André Danelon","2019-09-30 19:44:57",0.78947
3695400,"FSBDS23 FcoMout","2019-09-30 19:54:49",0.63636
3725168,Aashrith,"2019-09-30 19:57:12",0.77511
3667587,itsmekaggle,"2019-09-30 20:02:07",0.76555
3720654,"Aleksandr Kharitonov","2019-09-30 20:06:40",0.77511
3725314,tymchyk,"2019-09-30 20:06:43",0.76555
3724965,"Bilgisayarci ","2019-09-30 20:07:27",0.77511
3478764,"InSuk Kim","2019-09-30 20:11:11",0.78468
3725351,"Francisco Manno","2019-09-30 20:15:37",0.76555
3690472,"Nishant Rai","2019-09-30 20:16:27",0.79425
3332224,vaasanthk,"2019-09-30 20:23:42",0.78947
3719319,"A EM","2019-09-30 20:24:55",0.72727
3725317,"João Gueifão","2019-09-30 20:25:30",0.76555
2491903,gaialeli,"2019-09-30 20:27:16",0.78947
3725314,tymchyk,"2019-09-30 20:36:37",0.77511
3724667,"Arvind Iyer","2019-09-30 20:39:53",0.77990
3725317,"João Gueifão","2019-09-30 20:56:42",0.77511
3560234,calicorob,"2019-09-30 21:21:23",0.76076
3560234,calicorob,"2019-09-30 21:26:29",0.77033
3725498,maddoxsjohnston,"2019-09-30 21:26:45",0.81339
3691042,"Ayush Noori","2019-09-30 21:29:19",0.76555
3478764,"InSuk Kim","2019-09-30 21:33:15",0.80861
3725556,"Alireza Razaghi","2019-09-30 21:33:29",0.76555
3725568,"Robin R","2019-09-30 21:41:42",0.76555
3725493,mat4try,"2019-09-30 21:48:54",0.76555
3655237,"wajih hamza","2019-09-30 21:49:03",0.71291
829757,"Łukasz Kolada","2019-09-30 21:51:09",0.78468
3724667,"Arvind Iyer","2019-09-30 21:55:07",0.81339
3725573,"Sushil More","2019-09-30 21:55:57",0.70813
3725568,"Robin R","2019-09-30 21:56:04",0.77511
3725550,"Spanning Wings","2019-09-30 21:57:23",0.77511
3725556,"Alireza Razaghi","2019-09-30 21:58:21",0.77511
3725586,ochaaaaaaan,"2019-09-30 22:01:16",0.76555
3719298,"Dart Agnan","2019-09-30 22:05:46",0.77033
3725319,"Alec Kosik","2019-09-30 22:07:44",0.75119
3717869,"Corbin Higgs, Chapman Ellisor","2019-09-30 22:07:48",0.64114
3725556,"Alireza Razaghi","2019-09-30 22:08:51",0.77990
3725586,ochaaaaaaan,"2019-09-30 22:09:41",0.77511
3717869,"Corbin Higgs, Chapman Ellisor","2019-09-30 22:13:02",0.67464
3609521,MLPractice,"2019-09-30 22:14:27",0.79904
3670320,"Gunhee Lee","2019-09-30 22:14:33",0.83253
2253214,"Aleck Wu","2019-09-30 22:16:33",0.87081
3725319,"Alec Kosik","2019-09-30 22:29:51",0.76076
3725228,"Nishant Bhatt","2019-09-30 22:34:53",0.77511
3544553,tripleaaa,"2019-09-30 22:36:07",0.75119
3655237,"wajih hamza","2019-09-30 22:37:14",0.77511
3725319,"Alec Kosik","2019-09-30 22:41:32",0.78468
3544553,tripleaaa,"2019-09-30 22:46:43",0.77990
3725319,"Alec Kosik","2019-09-30 23:05:41",0.78947
2984328,Kaneshirock,"2019-09-30 23:08:44",0.66028
3085425,"Jiaqi Li","2019-09-30 23:10:14",0.77990
3715795,"Cole Thompson","2019-09-30 23:13:25",0.72727
3715795,"Cole Thompson","2019-09-30 23:16:55",0.73205
3725354,"James Kingsbury","2019-09-30 23:24:23",0.75598
3725748,"Matt Dyer","2019-09-30 23:26:53",0.76555
3715795,"Cole Thompson","2019-09-30 23:27:05",0.75598
3703744,FSBDS23_SergioMoutinho,"2019-09-30 23:35:49",0.77511
3705418,"Tsutomu Watanabe","2019-09-30 23:48:27",0.78468
3725847,"frommars1991 ","2019-10-01 00:21:25",0.76555
3717868,HuntPeck,"2019-10-01 00:21:47",0.65071
3703744,FSBDS23_SergioMoutinho,"2019-10-01 00:48:16",0.77990
917455,"Dwayne G","2019-10-01 01:07:22",0.77511
3725936,"Maksym Bondarenko","2019-10-01 01:09:46",0.76555
3725977,"Santiago Figueroa","2019-10-01 01:10:29",0.76555
3700855,"Nick Bultman","2019-10-01 01:17:32",0.76076
3725922,"Yuhki Matsui","2019-10-01 01:35:30",0.37320
3721478,"Hyun Seok Kim","2019-10-01 01:36:53",0.62679
3725922,"Yuhki Matsui","2019-10-01 01:41:56",0.76555
3422107,"Yuki Ito","2019-10-01 01:48:51",0.75598
3725936,"Maksym Bondarenko","2019-10-01 01:51:37",0.77511
1143420,mayuanucas,"2019-10-01 01:57:15",0.78468
3719533,"Pengzhan Sun","2019-10-01 01:57:59",0.77511
3422107,"Yuki Ito","2019-10-01 02:00:40",0.77033
2966474,KrishnadevPillai,"2019-10-01 02:03:48",0.76555
3726094,"Daniel Church","2019-10-01 02:06:47",0.76555
3597276,Ruqi,"2019-10-01 02:11:58",0.77990
3695400,"FSBDS23 FcoMout","2019-10-01 02:13:36",0.76076
3722145,tkuri,"2019-10-01 02:14:38",0.67464
3721478,"Hyun Seok Kim","2019-10-01 02:17:11",0.76555
3726126,"Ryan Fathers","2019-10-01 02:25:56",0.76555
3645120,"Samuel John Omamalin","2019-10-01 02:35:43",0.83253
3726094,"Daniel Church","2019-10-01 02:40:27",0.77511
789966,"team novice","2019-10-01 02:46:14",0.77511
3717855,dierksheidepm,"2019-10-01 02:50:38",0.62679
3726197,asiu321,"2019-10-01 02:53:01",0.76555
3686698,"FSBDS23 Felipe Ribeiro Tanso","2019-10-01 02:57:26",0.77033
3725922,"Yuhki Matsui","2019-10-01 02:57:47",0.77990
3685959,subham&swarnava,"2019-10-01 02:58:14",0.77990
3725905,"Fellipe Tavares","2019-10-01 02:59:16",0.77990
3726197,asiu321,"2019-10-01 03:11:56",0.77511
3582659,"Hanjoon Choe","2019-10-01 03:13:03",0.79425
3725459,paulpolz,"2019-10-01 03:19:39",0.74641
3712009,Hakata,"2019-10-01 03:25:08",0.82296
3725399,asuke,"2019-10-01 03:31:28",0.76555
3725399,asuke,"2019-10-01 03:35:59",0.82296
2246478,vyan,"2019-10-01 03:38:37",0.76555
3726308,"James Wall","2019-10-01 03:39:39",0.76555
3686698,"FSBDS23 Felipe Ribeiro Tanso","2019-10-01 03:45:35",0.79425
3591434,"Myung Gu Lee","2019-10-01 03:55:20",0.78468
3726356,machiyaave,"2019-10-01 04:06:28",0.76555
3723126,"Tatsuki Kawagishi","2019-10-01 04:24:23",0.00000
3688716,"Hambone He","2019-10-01 04:36:51",0.77033
3669976,Granger05,"2019-10-01 04:40:20",0.75598
3720645,alxBits,"2019-10-01 04:52:41",0.76555
3552337,fikuegc,"2019-10-01 04:54:29",0.76555
3217767,gravity15,"2019-10-01 04:58:01",0.75119
3726188,"Dev Dre4ms","2019-10-01 05:05:30",0.73205
3722145,tkuri,"2019-10-01 05:17:31",0.75598
3726557,Hyyoka,"2019-10-01 05:20:29",0.76555
1834922,TMUP,"2019-10-01 05:22:24",0.67464
3552337,fikuegc,"2019-10-01 05:24:10",0.77511
3220184,Kintaro,"2019-10-01 05:38:52",0.77511
2246478,vyan,"2019-10-01 05:39:10",0.77511
3726462,Sohei,"2019-10-01 05:42:35",0.76555
3596146,"Vamsi Kalyan","2019-10-01 05:44:53",0.81339
3596146,"Vamsi Kalyan","2019-10-01 05:48:16",0.82296
3596146,"Vamsi Kalyan","2019-10-01 05:51:18",0.90909
3726628,"Seungsuk Ryoo","2019-10-01 05:53:29",0.76555
3589569,tomrandy12,"2019-10-01 05:54:05",0.79425
3726669,vamsikalyan,"2019-10-01 05:55:37",0.90909
2579876,"Aleksei Zosimov","2019-10-01 06:03:16",0.76555
3478530,zjulzx,"2019-10-01 06:11:42",0.77511
3712003,take17,"2019-10-01 06:13:03",0.82296
3685959,subham&swarnava,"2019-10-01 06:14:40",0.79425
3722145,tkuri,"2019-10-01 06:17:59",0.77033
3723126,"Tatsuki Kawagishi","2019-10-01 06:20:11",0.76555
3701808,sunilsh922,"2019-10-01 06:23:10",0.78947
3726628,"Seungsuk Ryoo","2019-10-01 06:25:42",0.77511
3660157,"YM Park","2019-10-01 06:28:59",0.78947
3660230,mori262,"2019-10-01 06:36:29",0.78947
3660157,"YM Park","2019-10-01 06:40:53",0.80382
3685959,subham&swarnava,"2019-10-01 06:49:55",0.79904
3726771,benjamin0010,"2019-10-01 06:53:28",0.76555
3671943,Hellimax,"2019-10-01 06:53:41",0.69377
3726858,SiLiu,"2019-10-01 07:10:14",0.76555
3726771,benjamin0010,"2019-10-01 07:24:19",0.77511
3622764,Yamagishi,"2019-10-01 07:30:54",0.79904
3657905,sandesh2019,"2019-10-01 07:31:22",0.78947
71669,"Simon Chiu","2019-10-01 07:34:32",0.77033
3679329,jason022085,"2019-10-01 07:34:45",0.74162
3721638,jimmy8210222,"2019-10-01 07:42:09",0.75598
3675968,"Younghye Jo","2019-10-01 07:42:30",0.80382
3110926,"Viet Pm","2019-10-01 07:48:54",0.62679
3724396,"Shumpei Matsuura","2019-10-01 07:49:23",0.67464
3726914,"namkyu lee","2019-10-01 07:57:14",0.62679
3110926,"Viet Pm","2019-10-01 08:04:06",0.76555
3722842,ironkey,"2019-10-01 08:04:43",0.79904
3727042,"Noree Derek","2019-10-01 08:16:26",0.74641
3726864,"Gajanan Hegde","2019-10-01 08:26:42",0.66028
3726914,"namkyu lee","2019-10-01 08:29:58",0.76555
3727042,"Noree Derek","2019-10-01 08:30:10",0.77990
1735724,"Satoko Suda","2019-10-01 08:30:51",0.73684
3727052,Phisteven,"2019-10-01 08:35:00",0.76555
3712455,Yoshiki-san,"2019-10-01 08:39:04",0.76555
3712480,"Kosuke Sugiyama","2019-10-01 08:39:08",0.76555
3712457,snk707,"2019-10-01 08:39:10",0.76555
3712454,"suzuki keita","2019-10-01 08:39:12",0.76555
3712450,"Takeru Nishimi","2019-10-01 08:39:24",0.76555
3722606,tetsuya777,"2019-10-01 08:39:25",0.76555
3722605,ShinMatsuzaki,"2019-10-01 08:39:47",0.76555
3727189,"yoshihiko kawai","2019-10-01 08:40:00",0.76555
3712451,namiwo!,"2019-10-01 08:40:15",0.76555
3726462,Sohei,"2019-10-01 08:40:38",0.77511
3712453,"Junpei Oyama","2019-10-01 08:40:58",0.76555
3713747,"Adityadeb Chakraborty","2019-10-01 08:45:52",0.66507
3726993,subhamshar,"2019-10-01 08:46:48",0.78947
3727124,roodskate,"2019-10-01 08:47:09",0.62679
3727173,"Penny LIU","2019-10-01 08:47:49",0.62679
3727123,"XIN RU XIE","2019-10-01 08:48:19",0.62679
3697862,Syuan,"2019-10-01 08:48:21",0.62679
3697861,wshuty,"2019-10-01 08:48:23",0.62679
3697882,"Lixin Qin","2019-10-01 08:48:24",0.62679
3727118,dcwen15,"2019-10-01 08:48:28",0.62679
3697880,yonglinwu,"2019-10-01 08:48:47",0.62679
3697864,kelly890314,"2019-10-01 08:48:48",0.62679
3727135,"Allen Tsao","2019-10-01 08:48:51",0.62679
3697885,yuting0816,"2019-10-01 08:49:11",0.62679
3697874,starfish8681,"2019-10-01 08:49:16",0.62679
3697878,vivian06151229,"2019-10-01 08:49:22",0.62679
3727115,"YiTong Wang","2019-10-01 08:49:49",0.62679
3727232,scu06151127,"2019-10-01 08:50:20",0.62679
3727131,nachuang2,"2019-10-01 08:50:29",0.62679
3727227,soph890109,"2019-10-01 08:50:31",0.62679
3727126,tzuting,"2019-10-01 08:50:39",0.62679
3727237,yanjiyu,"2019-10-01 08:51:01",0.37320
3727228,youuryou,"2019-10-01 08:51:19",0.62679
3727052,Phisteven,"2019-10-01 08:51:31",0.77511
3727114,unillega,"2019-10-01 08:51:50",0.62679
3697867,"RuzeLi ","2019-10-01 08:51:58",0.62679
3727129,"I-Ming Huang","2019-10-01 08:52:23",0.62679
3703125,diparyal,"2019-10-01 08:53:56",0.70334
3727237,yanjiyu,"2019-10-01 08:54:16",0.62679
3727147,rogerphysical,"2019-10-01 08:54:37",0.62679
3727173,"Penny LIU","2019-10-01 08:54:38",0.76555
3727262,"kuan-hao, Feng","2019-10-01 08:55:31",0.62679
3727251,william715,"2019-10-01 08:55:41",0.62679
3727136,"Ga Ga Huang","2019-10-01 08:55:55",0.76555
3727125,oplobo,"2019-10-01 08:56:07",0.62679
1140041,birthday,"2019-10-01 08:56:22",0.76555
3727226,bywater,"2019-10-01 08:57:25",0.37320
3727140,"Ping Lee","2019-10-01 08:58:01",0.62679
3727226,bywater,"2019-10-01 08:58:31",0.62679
3727236,chloooo,"2019-10-01 08:58:44",0.37320
3727142,Ars.L,"2019-10-01 09:00:37",0.62679
3727255,yihsuansun,"2019-10-01 09:01:50",0.37320
3727270,sdulty,"2019-10-01 09:07:44",0.62679
3708454,wu_zhixin,"2019-10-01 09:12:08",0.61244
3727289,"Koen Ponnet","2019-10-01 09:18:42",0.76555
3727339,"Leonid An","2019-10-01 09:20:02",0.76555
3727339,"Leonid An","2019-10-01 09:31:39",0.77511
3727385,"Alex Alekseev","2019-10-01 09:35:33",0.79425
3727437,Maru316,"2019-10-01 09:37:11",0.82296
3706202,mitsuhashi,"2019-10-01 09:38:32",0.62679
3700793,chaeheonpark,"2019-10-01 09:39:06",0.77033
3727289,"Koen Ponnet","2019-10-01 09:43:49",0.77511
3727425,"Jeet Bath","2019-10-01 09:47:09",0.76555
3718837,yuzesu,"2019-10-01 09:57:56",0.76555
2677081,harijos,"2019-10-01 10:00:55",0.77990
3725069,打酱油的,"2019-10-01 10:01:50",0.74162
3727515,"Anupama Bauri","2019-10-01 10:02:29",0.79425
3727457,"Yasir Rehman","2019-10-01 10:03:51",0.77511
3687640,"Abhishek Mamgain","2019-10-01 10:03:52",0.75598
3516529,"Brandy Choi","2019-10-01 10:06:09",0.80861
3460881,AKuni,"2019-10-01 10:07:27",0.77511
3423885,jellytrial,"2019-10-01 10:07:30",0.81339
3727553,doh650207,"2019-10-01 10:12:07",0.73684
3727476,XMNWM,"2019-10-01 10:17:25",0.73684
3727398,"Nicolas W","2019-10-01 10:18:42",0.77511
3727476,XMNWM,"2019-10-01 10:22:57",0.77033
3548159,"Badal Patil","2019-10-01 10:25:21",0.65550
3516522,"Aoi Fujita","2019-10-01 10:29:35",0.76555
3727613,tianzhongjunping87,"2019-10-01 10:29:37",0.76555
3727609,ttkkggww,"2019-10-01 10:29:38",0.76555
3727610,"Hinata Watanabe","2019-10-01 10:29:40",0.76555
3516481,t4t5u0,"2019-10-01 10:30:00",0.76555
3727612,Sorasky,"2019-10-01 10:30:07",0.76555
3516524,zonosama,"2019-10-01 10:30:40",0.76555
3725069,打酱油的,"2019-10-01 10:30:46",0.76555
1233665,"Yuichi Yazaki","2019-10-01 10:31:24",0.76555
3516448,"ebiten 2","2019-10-01 10:32:19",0.76555
3727615,yyttppi,"2019-10-01 10:32:33",0.76555
3497274,"Taesub Jang","2019-10-01 10:32:47",0.78468
1192379,"Jeet Hathiwala","2019-10-01 10:33:20",0.77511
3548159,"Badal Patil","2019-10-01 10:44:27",0.67942
3727634,vermag,"2019-10-01 10:49:32",0.77511
3724889,"Edoardo Rolle","2019-10-01 10:54:31",0.72248
3727706,"Lukas Bach","2019-10-01 10:57:18",0.76555
3727727,"Jen Wen","2019-10-01 11:05:14",0.75598
3727735,ma310,"2019-10-01 11:07:51",0.67464
3727706,"Lukas Bach","2019-10-01 11:10:04",0.77511
3727301,SKurt,"2019-10-01 11:20:09",0.75598
3599902,"Billiam the Wise","2019-10-01 11:22:00",0.76555
3727768,"Matthias Good","2019-10-01 11:22:06",0.76555
3687640,"Abhishek Mamgain","2019-10-01 11:22:27",0.76555
3723995,"Nelson Kinavuli","2019-10-01 11:23:43",0.76555
1748517,"Michael Nielsen","2019-10-01 11:27:28",0.73684
3727637,"Harish Pasha Dipto","2019-10-01 11:27:30",0.77511
3727760,LauraScharinger,"2019-10-01 11:28:06",0.76555
3692485,AbeG,"2019-10-01 11:34:12",0.77511
3727391,"Ronald Swanson","2019-10-01 11:41:15",0.76555
3727474,IlyaRiabkov,"2019-10-01 11:43:18",0.77990
3727760,LauraScharinger,"2019-10-01 11:45:02",0.77511
3727301,SKurt,"2019-10-01 11:53:04",0.76076
3727768,"Matthias Good","2019-10-01 11:58:01",0.77033
3727713,Poplus,"2019-10-01 11:59:56",0.78468
3727865,"D Sam","2019-10-01 12:07:03",0.76555
3550221,Leefir,"2019-10-01 12:17:11",0.74641
2527626,tkts,"2019-10-01 12:18:59",0.66985
1748517,"Michael Nielsen","2019-10-01 12:22:57",0.75598
2518944,Tien,"2019-10-01 12:23:59",0.77033
3550221,Leefir,"2019-10-01 12:24:54",0.75598
1748517,"Michael Nielsen","2019-10-01 12:27:55",0.76555
3682596,jeroma01,"2019-10-01 12:29:38",0.76555
3679430,"Vin Cent","2019-10-01 12:32:15",0.74162
1871830,flyingpig,"2019-10-01 12:40:43",0.79904
650863,0428jutaro,"2019-10-01 12:40:54",0.66028
3727965,Y.NMB,"2019-10-01 12:43:48",0.76555
3727556,Eichmann,"2019-10-01 12:47:43",0.78947
3728112,04121106,"2019-10-01 12:52:02",0.47846
548386,"Ismael 2","2019-10-01 12:52:10",0.77511
3728112,04121106,"2019-10-01 12:55:09",0.58373
1851714,malsim,"2019-10-01 13:04:36",0.76555
3728162,abhikbr,"2019-10-01 13:08:39",0.76555
3597977,"DILIP PRADHAN","2019-10-01 13:10:47",0.53588
3509557,rushikuna2000,"2019-10-01 13:13:07",0.77990
3724876,VandaAzevedo,"2019-10-01 13:13:52",0.79425
3712289,Kenk,"2019-10-01 13:17:18",0.76555
3727726,"Jessy Bosman","2019-10-01 13:18:06",0.65071
3267150,"Giovanni Alzetta","2019-10-01 13:24:51",0.77511
3679430,"Vin Cent","2019-10-01 13:37:02",0.77511
3712600,JBO_,"2019-10-01 13:42:33",0.80861
3728129,mumus&bing,"2019-10-01 13:42:42",0.73205
